POST                        GET                         TOTAL     
1540072385   2621 107       1540072385   71   76        2692      
1540072386   2512 112       1540072386   69   83        2581      
1540072387   2538 110       1540072387   75   76        2613      
1540072388   2585 109       1540072388   68   94        2653      
1540072389   2612 107       1540072389   76   76        2688      
1540072390   2644 108       1540072390   98   70        2742      
1540072391   2750 109       1540072391   109  72        2859      
1540072392   2751 112       1540072392   108  70        2859      
1540072393   1629 112       1540072393   62   153       1691      
1540072394   2233 106       1540072394   79   101       2312      
1540072395   2381 105       1540072395   84   96        2465      
1540072396   2817 102       1540072396   107  73        2924      
1540072397   3078 104       1540072397   102  77        3180      
1540072398   3326 103       1540072398   95   74        3421      
1540072399   3383 103       1540072399   119  70        3502      
1540072400   3404 104       1540072400   110  73        3514      
1540072401   3387 103       1540072401   111  71        3498      
1540072402   3388 102       1540072402   115  70        3503      
1540072403   3400 103       1540072403   114  71        3514      
1540072404   3428 105       1540072404   111  72        3539      
1540072405   3399 103       1540072405   111  72        3510      
1540072406   3371 104       1540072406   99   82        3470      
1540072407   3122 106       1540072407   99   79        3221      
1540072408   3401 104       1540072408   113  72        3514      
1540072409   3363 103       1540072409   112  74        3475      
1540072410   3379 105       1540072410   100  75        3479      
1540072411   3372 102       1540072411   104  91        3476      
1540072412   3389 101       1540072412   101  72        3490      
1540072413   3410 103       1540072413   110  70        3520      
1540072414   3164 105       1540072414   110  72        3274      
1540072415   3369 103       1540072415   115  70        3484      
1540072416   3369 105       1540072416   115  73        3484      
1540072417   3447 103       1540072417   111  71        3558      
1540072418   3290 105       1540072418   103  73        3393      
1540072419   3179 105       1540072419   95   97        3274      
1540072420   3334 105       1540072420   98   77        3432      
